Ground Truth ACE,Median Estimation ACE,Mean Estimation ACE,P5 ACE,P25 ACE,P50 ACE,P75 ACE,P95 ACE,Ground Truth Fre,Median Estimation Fre,Mean Estimation Fre,P5 Fre,P25 Fre,P50 Fre,P75 Fre,P95 Fre
36.55,28.124382583972363,27.508435657180172,-2.6624383318255687,15.001573452058892,28.124382583972363,40.7037204523246,56.86898894339069,47.46,44.81591582945572,44.82087498682436,35.8407200645401,41.602644424136315,44.81591582945572,48.225060536848424,53.5489193784191
38.38,28.291810558371935,28.1304429010766,-1.8915076346087516,15.59102087123415,28.291810558371935,40.58033334710581,57.42206965649729,47.46,43.57757730961534,43.553852287699605,35.58803846875417,39.77538247422558,43.57757730961534,47.057519180878586,52.47790516857766
38.35,22.87202930560656,23.159944948650253,-8.758732379815603,10.425072080703387,22.87202930560656,35.7929520056297,56.61843800755795,47.46,42.74576699782058,42.63367339133496,33.68010339658289,38.78395238017674,42.74576699782058,46.28099202125846,51.277184958331
38.31,29.985521621437556,30.04531205026343,-0.604023509824287,16.768989912138636,29.985521621437556,42.38011193230487,63.98219512206629,47.46,44.616422607939796,44.64659559378473,36.18896858390178,41.08243062536914,44.616422607939796,48.25290288801469,53.451963723583845
38.32,29.14778603800329,29.26684630073337,-0.6359678459800305,16.501919804737554,29.14778603800329,40.94837547909026,60.4731632991973,47.46,44.86856043133257,44.78642413984939,35.75227101822975,40.827378702782426,44.86856043133257,48.45439099095588,53.51303356667866
38.35,36.64923256604912,36.374485577498255,4.945155074225397,23.55863692508511,36.64923256604912,48.71948727216517,68.28982619538543,47.46,43.385638121892185,43.378015097326156,34.51086683167087,39.58157773688964,43.385638121892185,47.24390815408856,52.17459662414193
38.35,33.91896116426577,33.906664757429716,0.8943019832648478,20.423005077365445,33.91896116426577,47.37635491348654,65.63335738346957,47.46,43.82565748373179,44.04789065173998,35.1349946178983,40.317883808645135,43.82565748373179,47.920573780618824,53.54133754355255
38.54,30.451183015847278,30.41595872669921,-1.4928050280836471,17.632793390773628,30.451183015847278,43.437988782434594,62.60639201534522,47.46,44.7883027621201,44.882113300418474,35.36877950237938,41.13493946858381,44.7883027621201,48.670420812813,54.40363135920299
38.58,38.957370397953454,39.32422289342875,8.970902578804134,27.16229278256685,38.957370397953454,51.9250437157545,69.53078366798155,47.46,45.44131950348251,45.51851501246335,36.007725593614076,41.84701634912824,45.44131950348251,49.20347267987066,54.69710296729473
39.0,37.93207492500623,37.866532515550816,6.509466043813745,24.91915908933936,37.93207492500623,50.511833077866896,69.9692253104696,47.46,43.36148451679092,43.27314139115881,33.45951864676911,39.3633384970569,43.36148451679092,47.2858274837023,52.58914802116304
39.08,26.43863494966115,27.045160141542926,-4.787451673208625,14.560345646194378,26.43863494966115,39.81271045782884,59.43660063819086,47.46,42.26206715543026,42.32972399530402,32.222652066657375,38.34283020491628,42.26206715543026,46.56452364858169,52.05974793990577
39.15,37.706966530068996,38.17192260435979,6.868076018908312,24.6025042611887,37.706966530068996,51.53894732621208,70.05887151837611,47.46,42.72450831503306,42.808457384666,32.29435751610208,38.28865565458955,42.72450831503306,47.16220397113602,52.95901742336218
38.99,35.79187057341329,36.21215117647735,4.435444010217567,22.79971861158657,35.79187057341329,49.266955024365245,69.01024371917201,51.56,42.696426410265644,42.84869869969927,32.63527643089472,38.31749122717696,42.696426410265644,47.2980176535368,53.41894537944019
39.17,32.80281892842933,32.86752154515118,5.089344617753375,22.05060983131483,32.80281892842933,44.66480101324861,58.22443428483246,51.56,48.7881899663285,48.70517348312071,38.34551332302281,44.25984277631528,48.7881899663285,53.307366939715095,58.52820805088249
39.02,43.067131318450265,43.57792133063277,16.401247119900653,31.973672611544316,43.067131318450265,54.972665414068615,70.48324154999572,51.56,50.66960590327352,50.250931404884014,39.1716942031696,45.46571528382822,50.66960590327352,54.80247275262904,61.64598206387844
38.93,43.146126117719696,43.93660813643872,15.043404858424209,32.80714203419416,43.146126117719696,55.41718803335493,73.46861789230411,51.56,48.387583649341096,48.37503438576521,36.68737131107827,43.965616208721755,48.387583649341096,53.09215368094317,59.73460235347441
38.98,43.721709358642116,43.990429429596375,15.747413200420784,33.132972951329435,43.721709358642116,55.4295662381453,71.39016408476209,51.56,48.45694316122547,48.72365573917479,37.943239606354226,44.03428266891973,48.45694316122547,53.46366899134601,60.050846036107785
39.21,45.55151954431537,45.60749793327522,18.754610993034408,33.97787587329836,45.55151954431537,57.54060620068856,72.97216947912759,51.56,48.37156469892011,48.383447210185125,37.057095548307686,43.69395128041447,48.37156469892011,52.86242144927553,59.99051798053176
39.24,43.71538389234185,44.12725352418081,19.606164718011733,34.73373947627189,43.71538389234185,53.689924940826955,68.46179924666883,51.56,49.67762420471354,49.637844097428456,37.73412786405224,44.812082815440405,49.67762420471354,54.52990563793301,61.13356495114317
39.4,43.89961003675093,43.98596550188884,23.381121380002014,34.80168148639126,43.89961003675093,52.881774026434584,65.009180990039,51.56,51.00838246135923,50.76437888920895,39.057668233225584,45.874312585487246,51.00838246135923,55.582644035988544,62.391655299718884
39.69,41.84017725726895,41.76036331888883,19.501964130545016,33.64544682282319,41.84017725726895,50.57649127326731,62.360034771793835,51.56,49.82908843651609,49.58677547486547,38.53886520287625,44.992015804330066,49.82908843651609,54.24031297321811,60.616852006439856
39.73,41.27643434208676,41.19826245606594,21.523007425004653,32.46752544154424,41.27643434208676,49.687050109445636,61.45554751942654,51.56,48.54361576157086,48.41493624951347,37.25128525936075,43.95337487832194,48.54361576157086,52.75369476708326,59.088165998160875
39.79,41.496250121378694,41.64188422601156,22.12872366827569,32.80992408653731,41.496250121378694,50.05947961538857,63.23667759825362,51.56,48.5599360294089,48.36596074045095,37.28655907902602,43.48485221050552,48.5599360294089,52.880350715392574,59.76885016100561
39.83,42.119854657451484,42.20310020306915,21.20004230863942,33.45513795146991,42.119854657451484,50.78364976750649,62.29778112702274,51.56,48.132999898637706,48.264113344513795,37.58147797254126,43.674594460326034,48.132999898637706,52.86562616303623,59.3128217631213
39.74,42.35047601662549,41.92497765638967,21.132425603462845,34.27695423142279,42.35047601662549,49.92205986589437,61.54538452657532,55.17,47.752488091073246,47.87652884251849,37.36609652936149,43.07259330364059,47.752488091073246,52.56991385400879,59.042768056781
39.91,38.1567275686094,39.06020170871218,21.148000074854725,31.281832280237467,38.1567275686094,46.7285652402376,58.73462004931523,55.17,52.69404678924853,52.625613486210604,41.41806763299384,48.44374692084979,52.69404678924853,56.724900110196145,63.725543552045046
40.04,37.46343869750058,37.5208330208814,19.359255794748766,29.864826587378445,37.46343869750058,44.96114244107369,55.695289627436,55.17,52.71063118854465,52.64718693756935,41.217589430088694,48.12766519312265,52.71063118854465,57.1523867843331,63.82639075759036
40.05,42.086239884287494,41.70221294179244,23.62493089183688,34.09912671657261,42.086239884287494,49.6032494419714,59.33970201981757,55.17,51.387252831023915,51.56435649877168,41.15819984418735,47.21635895393898,51.387252831023915,55.870680829860284,62.3174400761537
40.08,41.28207619819901,41.49688135064439,23.181263717451476,33.95067804080841,41.28207619819901,48.944311573148624,59.69161235060762,55.17,52.91511160960306,52.84396282228744,42.01692042081639,48.57460807263341,52.91511160960306,57.12545574725792,63.8291525671238
40.21,42.34294240454457,42.12444409190759,23.746613446133722,33.74834029993147,42.34294240454457,49.969570006442936,61.25635074373739,55.17,53.49876622994293,53.41283491437393,42.54587830859907,48.95427801113448,53.49876622994293,57.86582925452363,64.13043537378564
40.24,43.05888336754799,43.00847043120012,23.832875037507847,35.201220755528425,43.05888336754799,50.842317772872434,61.135327178634384,55.17,53.929799464236794,53.81454062874032,42.18239629298963,49.57217988078867,53.929799464236794,58.28091507468445,64.59823907774495
40.53,46.574329264383934,46.72258320945011,29.50340569137527,39.06568318479256,46.574329264383934,53.9691708217876,65.55816878102459,55.17,54.37340031298109,54.30683559214961,43.191029155231845,49.649660228127715,54.37340031298109,58.988268354959175,65.5003757570434
40.6,41.29696485369027,41.28021351143776,23.63705456337566,34.681766873144625,41.29696485369027,48.355215847581235,58.359979835754984,55.17,55.86803781399726,56.10434892681353,45.80661362055373,51.62298547841243,55.86803781399726,60.581235124579294,66.9086079506376
40.53,44.470432905124426,44.64377396829478,28.427732383681494,37.66396786207753,44.470432905124426,51.39056122177925,61.35394826590107,55.17,54.56335592045278,54.54357704669996,43.87950456500674,50.29993277634,54.56335592045278,58.84611965279019,65.31333096569088
44.75,45.39520347540695,45.131645758079415,28.023707397542985,38.11782002739024,45.39520347540695,52.697428447425686,61.153485886662644,55.17,53.94072652499173,53.8046878784878,43.009889299995415,49.62711824413839,53.94072652499173,58.13429403703214,64.09914005742202
41.89,47.411755456883164,47.248618262113986,33.022831523907655,41.23611780425716,47.411755456883164,53.28649931348268,61.02718376349444,55.17,53.216726978100866,53.145558953115085,41.809348580538426,48.78628192594394,53.216726978100866,57.6992744654093,63.58548218917071
41.89,43.34272849628306,43.24230879131957,29.42966365896791,37.419652687403726,43.34272849628306,49.30710482244491,57.268727301238826,78.64,55.45067006690003,55.54559702903942,44.75366047792154,51.78265658172987,55.45067006690003,59.54779722084547,66.08836419658773
42.21,46.03868043510255,45.99411803338375,31.755946710864464,39.8321339709704,46.03868043510255,52.248083908438986,60.295771729690614,78.64,60.4501293631324,60.37220586953882,49.37606319870352,56.213006659248684,60.4501293631324,64.78199299830473,70.42135834332143
42.62,44.58018602102982,45.02672926271336,31.567434363761596,39.46206263322108,44.58018602102982,50.5273199458355,58.591702468919316,78.64,59.56422200532596,59.38916827164421,48.82859406863814,55.08782411146365,59.56422200532596,63.55094706671579,69.36247221265688
41.62,44.641469430804364,44.67994916683092,31.386864785472426,39.09700396806144,44.641469430804364,49.86716373606946,57.982439067474445,78.64,58.59019633992774,58.60300496878945,48.5812317704568,54.186972686465225,58.59019633992774,62.901767502489776,68.74777459147865
41.26,43.76467144083994,43.87109265442254,30.74540664967002,38.33017009835255,43.76467144083994,49.12897316984851,56.730606193571944,78.64,56.9763065255023,57.03458598455759,46.0143018999293,52.90412482302038,56.9763065255023,61.251669189965746,67.82687624977586
41.76,46.09971751247318,46.20005387639024,33.1367103035755,40.5696466453731,46.09971751247318,51.90737975865369,59.48456236488842,78.64,57.62268097200844,57.74886619037124,47.24754520745567,53.39740010552501,57.62268097200844,62.10559197962556,68.5313461935133
42.75,44.25649048935706,44.17194141043838,30.02676013321036,38.545273801380546,44.25649048935706,49.91369478768895,57.86532191831283,78.64,58.87747274162099,58.637161624938656,48.00343315511874,54.736875685751876,58.87747274162099,62.77340855922012,68.97706665923072
42.83,43.435642108505846,43.24523203900392,29.056533230435456,37.5216147851562,43.435642108505846,48.81212938420839,57.28760421687621,78.64,58.30055448363616,58.2384195669254,48.01894505524286,54.19758302773116,58.30055448363616,62.417788170719355,68.26245116772964
42.91,47.61413806905047,47.89178006545264,34.560923009667846,41.97708827541486,47.61413806905047,53.78171381615067,62.077478304646974,78.64,57.496884390467685,57.60795070156592,47.06902728747639,53.63789901607487,57.496884390467685,61.9335313933976,67.41830661926093
41.96,42.4519073914081,42.407755189911505,28.788630253638626,36.95111928666394,42.4519073914081,48.00053783795006,55.55234490874316,78.64,57.03971233515887,57.067586765943375,47.59957059187816,52.99878157066223,57.03971233515887,61.318110950474775,66.8708231959013
43.66,45.30366090656619,45.338289345057184,32.39768777601511,39.64140815608414,45.30366090656619,51.00800792538294,58.84781290127431,78.64,57.96379017411281,58.25944691411568,49.2359414439734,54.30142136352268,57.96379017411281,61.97851940153319,68.22565844135448
49.99,45.57869681557908,45.52891822322717,32.538193833377875,40.58343799952499,45.57869681557908,50.61078180423375,57.48975249333426,78.64,57.911222778780036,57.42712544194703,47.98719783138985,53.595572005766115,57.911222778780036,61.27189380689238,66.63442885879721
39.44,43.86991273979808,44.08356342594889,32.339470996126124,39.23055871667158,43.86991273979808,49.18372264366488,56.30557563731696,102.51,58.33721501100364,58.378639593387625,48.88570325790307,54.44111359241167,58.33721501100364,62.37647426568642,68.36609490104219
41.19,44.76755248634716,44.79026730347829,33.30132434933203,40.19127873224173,44.76755248634716,49.61133962767404,55.77894389017742,102.51,79.42941117108617,79.58886757816472,61.49073969915583,72.25630156113027,79.42941117108617,87.11667383862704,97.5650583976899
43.72,43.30065752645933,43.23390007918104,32.35187962668222,38.68627238956715,43.30065752645933,47.774632069224566,53.593305670647446,102.51,76.62255329976801,76.7683202907211,53.19150105675591,67.34373999392096,76.62255329976801,86.32727235800235,100.3203519157942
42.48,46.243742250032824,46.42601714829322,35.48441975802639,41.59471121130514,46.243742250032824,51.08823750420538,58.06770932803538,102.51,76.29436666194857,75.95091509316124,46.99307234035092,63.778031033268064,76.29436666194857,88.20269265271622,104.36759197052368
41.55,48.26188703915861,48.204751281737025,38.29231349490144,43.697297707315414,48.26188703915861,52.55284280385562,57.77139145773018,102.51,79.47178226097844,79.80362940535856,47.8072077471511,67.42142150187829,79.47178226097844,93.16530565482265,110.3247733905939
43.82,49.63715666150621,49.74977676304557,40.8401088500353,45.56121107323386,49.63715666150621,54.064471629624194,59.08103454276694,102.51,83.39860205970619,83.02096017464065,47.64426771606696,68.03604357162047,83.39860205970619,97.79717199135223,117.3162247867691
41.42,49.35795443757673,49.12653634435589,40.463046651349174,45.22763618562621,49.35795443757673,52.89474957722574,57.86989220990304,102.51,79.09524423322819,79.0998996074029,42.36773122625382,62.728037211019,79.09524423322819,95.12461087469751,117.25272686276057
42.8,47.79901390728139,47.7923579023866,39.8344246194159,44.372793567358606,47.79901390728139,51.1156037345552,56.17826770988391,102.51,74.90379209325323,74.9954727275074,35.95209241860396,59.21336336434126,74.90379209325323,91.77675883855213,113.59823748917667
52.7,45.75244390867147,45.688484227198096,37.78774079060309,42.37138055445401,45.75244390867147,49.05761478334881,53.9338268801213,102.51,67.79532075104407,68.02417275088814,27.58848700294925,50.67236161895573,67.79532075104407,85.4331367678237,109.03549184792342
52.82,46.54618687124699,46.65991091766675,39.45587121448704,43.428166027880735,46.54618687124699,49.715297164503745,54.29308749135168,102.51,64.82894832673173,66.15761545942428,22.069764310592838,46.793764625758286,64.82894832673173,85.76385475933051,111.97240195223064
54.55,49.18958715959296,49.24910698520156,42.27811672211169,46.30408644847976,49.18958715959296,52.15203163804624,56.819662508636995,102.51,64.51713490882128,62.843968905064735,15.18513032195292,44.44587532193077,64.51713490882128,81.29728500116406,106.43704750427976
63.08,48.89475629290834,49.039305748378275,42.29040254923302,46.23163327170977,48.89475629290834,51.798867955300295,56.10030304157345,102.51,73.4676196858959,73.94808350474631,27.581861849010238,53.3567188304969,73.4676196858959,95.53703248868561,122.34190358834657
33.69,50.982437630066954,50.93633075521697,43.82889385672274,47.93290349875133,50.982437630066954,53.989192216254736,58.0852549729096,116.0,76.92059449060758,77.2198839009758,30.640342947494492,58.44029282086103,76.92059449060758,96.1172288800489,124.47122399057072
33.83,40.44299359022479,40.40183778048254,32.31181094156931,37.09919531648356,40.44299359022479,43.64041209674208,48.80036080155768,116.0,100.57279757773176,101.08512522358201,52.76695987361182,82.13506096533592,100.57279757773176,119.78946428108992,149.87740513262145
35.18,41.39471063612049,41.60697847867761,32.902330094776644,38.17438808207917,41.39471063612049,45.283728602847134,49.65219338062506,116.0,107.97977435316301,106.48523239259895,57.01621016032857,84.40518602275188,107.97977435316301,127.6863385076957,155.21286783464896
36.43,43.246172629386024,43.39864263179407,35.504802093593185,40.02227944195687,43.246172629386024,46.69555367073795,51.49917778078021,116.0,97.20150814921652,96.91834593420154,48.3015128049798,76.11859006768424,97.20150814921652,117.10683454243659,145.0015572382018
36.87,50.93354999205012,51.08943764083591,41.762774024398354,47.48983181208603,50.93354999205012,55.14226284944981,60.1558144281509,116.0,100.64578034373835,100.62384278593018,53.74618750291193,80.455029212613,100.64578034373835,119.88949520885205,149.5717964813271
37.08,48.82306572618836,48.670205437484036,38.91783029581893,44.28393445049005,48.82306572618836,52.68960186187792,58.99576117386805,116.0,108.29002788191542,108.37071261402188,55.747327605057194,87.40606089862962,108.29002788191542,128.64813312924926,161.0713952623203
39.08,52.602974321580774,52.483949902778654,41.92926589954159,47.802938382838136,52.602974321580774,57.08471943787674,62.746305297172896,116.0,109.68412976734999,109.61264948601941,60.43172767858955,89.69473091525549,109.68412976734999,130.13618939650507,158.9599328113283
41.33,51.288622274530724,51.42209783867919,40.2915704417201,46.63704797556933,51.288622274530724,56.27668676185897,62.038853863663185,116.0,114.08027502184524,113.94414702424689,66.07037868846396,94.00921429046889,114.08027502184524,134.07671184141861,161.99884649166026
41.94,47.99364587404146,48.39718981310704,36.48879737679431,43.223754175207375,47.99364587404146,53.31527625860431,60.811282833922675,116.0,109.45251166236994,110.66904203779089,57.684394324493226,89.5676877580388,109.45251166236994,131.97524220751507,159.91140239745718
43.48,50.826846424274,50.71714036560644,37.18094335414037,45.39149809733438,50.826846424274,56.273419730963425,63.17067618253561,116.0,117.74542409934048,117.43634081397101,71.51854632882251,99.32033197227821,117.74542409934048,136.24482430926957,162.58521135224606
45.0,52.143185472753686,52.01486089191314,39.98744537061716,46.962810420025846,52.143185472753686,57.1310088564166,64.49788728692464,116.0,107.42531426075652,107.94008971354637,58.2800824517047,87.69449107222653,107.42531426075652,128.09898274698645,156.2953379600889
40.88,50.41261523994864,50.535929254504595,37.565414815759084,45.31778758205439,50.41261523994864,55.58647715301133,63.84899939473462,116.0,106.72185903699392,107.69203648972051,62.58120002637588,89.27108229751957,106.72185903699392,124.97797018571282,156.02777705110248
38.97,56.653769383491124,56.62123771560416,41.12441664755837,50.14847246641479,56.653769383491124,63.170482968334454,72.04834564360044,112.95,115.4695277554406,114.2288104056618,67.6899549578051,95.5831970254194,115.4695277554406,132.72024712366374,157.81271761876886
38.87,42.32898914070148,41.83031816815436,24.835358146722978,35.276896291871026,42.32898914070148,48.63094080247194,57.91202524987221,112.95,125.56488529883714,125.14762562452569,79.70541651729732,105.88497463427359,125.56488529883714,143.89004304724003,170.81186277658657
38.9,44.31329578242327,44.57591295320565,27.756664920865205,37.60472470863908,44.31329578242327,51.69618831260769,60.78508009483097,112.95,132.70762981053122,133.16146327892167,90.51310826939061,114.54249721144492,132.70762981053122,151.86691235006583,177.68684306855704
39.55,43.356009393971405,42.81496352834103,24.741344457315176,35.39538004093791,43.356009393971405,50.33409568693864,59.82767377291286,112.95,134.13207244344176,135.00504127437227,91.57153439733663,116.86227759268056,134.13207244344176,152.62183065372096,179.66824615365726
39.91,43.03026662225328,42.783889457701996,22.02749614070467,33.7784693484042,43.03026662225328,51.37067295010061,63.47566974159932,112.95,136.28049568968294,135.80053864110548,95.40833367675057,119.29318917139153,136.28049568968294,151.77593789717253,176.4762023825279
