Ground Truth ACE,Median Estimation ACE,Mean Estimation ACE,P5 ACE,P25 ACE,P50 ACE,P75 ACE,P95 ACE,Ground Truth Fre,Median Estimation Fre,Mean Estimation Fre,P5 Fre,P25 Fre,P50 Fre,P75 Fre,P95 Fre
38.54,32.50405241757812,32.749762566016734,3.3599338470925435,19.792696852243353,32.50405241757812,45.33234078357373,61.68310884701968,41.52,46.26542936455011,46.40202399913307,37.63374941659198,42.6219950025084,46.26542936455011,50.14754593222936,55.02085262900279
36.55,27.344298266654846,27.98469776196894,-0.8782779837162706,15.572798536703772,27.344298266654846,40.4691441632005,58.534019054468445,47.46,44.95736073096919,45.11693995538492,36.05884438301213,41.423408273645755,44.95736073096919,48.82504934813254,53.885372654924446
38.38,28.388308436816487,27.9717361966086,-1.928704078142891,16.00585045659909,28.388308436816487,40.140818394754035,56.26529662235802,47.46,44.17578429722902,43.82232052968006,34.88593210135993,40.09436005423072,44.17578429722902,47.50019769064166,52.20540507037122
38.35,25.2719051843211,24.87554296813883,-5.618710737814513,12.694273130979127,25.2719051843211,37.411196996367465,55.234421864350466,47.46,42.5630158580518,42.494550893699994,33.49382877164597,38.613690746972495,42.5630158580518,46.051003291540106,51.54700056016878
38.31,29.374530100717948,29.495467928681602,-1.080399348749779,16.53155018907472,29.374530100717948,42.012941986832956,59.35915070534093,47.46,44.50005891946631,44.47241374286727,35.54208487770791,40.884413270807585,44.50005891946631,48.133806634563356,52.77565033882405
38.32,27.789567604480396,28.204769778001662,-2.319801643993605,14.568074257433523,27.789567604480396,41.34734103454008,59.29052394379584,47.46,44.83219712201205,44.82772810842156,35.47603729839682,41.00300056971905,44.83219712201205,48.575162068789005,54.389491428377205
38.35,36.14400350855724,36.13501501524271,5.116249439692412,23.89330847061626,36.14400350855724,48.563608126524585,66.17188453089236,47.46,42.95683623903335,43.17786860827536,33.915893475626284,39.600904510848636,42.95683623903335,46.869153770303996,52.853812315268094
38.35,34.12017190489031,33.525470429186214,1.6095372057408566,19.597727662533543,34.12017190489031,46.84848008447072,63.696201826798685,47.46,43.37079754807097,43.52609091769927,34.879701654566105,39.809528090879134,43.37079754807097,47.120913355207925,52.75127304006307
38.54,31.660923291150652,31.05060045693154,-0.7058284775725495,17.729116404872116,31.660923291150652,43.38254079059483,61.17534371414335,47.46,44.949545001668106,44.92554372911505,35.854703606036544,41.146682273787164,44.949545001668106,48.898840230863776,53.99806782879533
38.58,38.47163984319048,38.49543920514176,7.29113577867339,25.74378821233327,38.47163984319048,51.96151964197236,70.15288691178259,47.46,45.31142301659008,45.147269176626665,35.59790613396386,40.99362893054132,45.31142301659008,49.30668139640849,55.08485206144611
39.0,37.089248948842936,37.08472453924796,4.90524750390739,24.18350079618068,37.089248948842936,50.640983151624994,67.94665918827467,47.46,43.88071456208388,43.71092965037802,34.3519781938362,39.75647947335305,43.88071456208388,47.624397312285154,53.190610054300386
39.08,28.71404101309429,27.965907487534935,-5.264035077584503,13.789543037697058,28.71404101309429,41.377075170832526,58.954954203320106,47.46,42.32101844091715,42.23780759328468,32.33181801339892,37.92575639584339,42.32101844091715,46.25703768341261,52.0815807508933
39.15,36.64732713912815,36.71150549489935,4.607520708447044,23.44985300958035,36.64732713912815,49.493407189240045,70.6641370949953,47.46,42.9307749403182,42.8472366829946,32.33909945203277,38.42872357845863,42.9307749403182,47.19054684896605,53.24437207249501
38.99,37.20863840934109,36.988759656433466,5.27729712846326,23.777440161370862,37.20863840934109,50.80742903749294,68.12911588596121,51.56,42.68822099456352,42.68115656428872,31.73582862612518,38.24529433213631,42.68822099456352,47.108948749034255,52.85090078517817
39.17,33.348628035185556,33.20484820879206,5.710680922252016,22.072051861768983,33.348628035185556,44.355139158079005,61.32445025160933,51.56,48.87905517428112,48.821570689016895,37.39357501022457,44.3599941825201,48.87905517428112,53.47918190168629,59.50187261425367
39.02,43.873863993041596,43.91036138443145,14.524305761879077,32.8934794219349,43.873863993041596,55.303456151166756,72.25184818381965,51.56,50.26843204031351,50.30511072562399,39.83608147956246,45.773227879458744,50.26843204031351,54.60404502821517,61.335307523172865
38.93,44.41997853496942,43.70974050772769,17.362188029055133,32.20530251411148,44.41997853496942,55.30632310793524,69.91824038816604,51.56,48.489551436258836,48.49482242929865,37.6851678263788,43.80682565601826,48.489551436258836,53.07584859352488,59.49523953763398
38.98,44.157033992189284,43.66159621853704,17.971230714006225,32.838173096519256,44.157033992189284,54.4850561901568,68.26068091368501,51.56,49.18703686910192,48.89550530020239,38.14649101628108,44.125884681615105,49.18703686910192,53.48581791642626,60.10857899643907
39.21,45.892405110332504,46.67914043280349,21.028321993208102,36.31567136960547,45.892405110332504,56.747121400889,74.2541808908198,51.56,48.59848982517485,48.750180641665125,36.93248115652809,44.26966151293527,48.59848982517485,53.441352243490684,60.36860878219103
39.24,43.83358134622603,43.79694170416182,20.126223128419646,33.664235074272256,43.83358134622603,53.7313380353454,68.34473596350708,51.56,49.500898086499234,49.29976486678459,37.38734723635697,44.59951802099303,49.500898086499234,53.793016318029764,60.95218876692774
39.4,43.68063437721953,43.963640703259664,22.027840535396763,35.14903452353994,43.68063437721953,52.68429720094491,64.90049819699082,51.56,50.8139551306454,51.09891644979433,39.65705880720571,46.43237155249605,50.8139551306454,55.72687062160073,63.57144822880872
39.69,41.59901670928183,41.792661308746105,21.737974106658633,32.71504808979503,41.59901670928183,50.55560052696711,62.774297232356425,51.56,49.652120986534385,49.53175108364297,38.29967105315139,44.86907219995854,49.652120986534385,54.00157874557554,60.28067056145023
39.73,41.513864440649286,41.73107996393091,20.89832580800521,33.07666695438729,41.513864440649286,50.67325164038698,61.74577257706323,51.56,48.20451585091851,48.26081120426414,37.19114252850567,43.51009750985676,48.20451585091851,52.84519874107756,59.76447549277909
39.79,41.791744628107665,41.42371583447294,20.37443738033644,32.976560201655616,41.791744628107665,50.29632128570864,61.476609704944984,51.56,48.522043958195496,48.16774962762015,36.237413826031144,43.515292963630344,48.522043958195496,52.82509065944865,58.73214611348201
39.83,41.218692832101965,41.49064106134357,21.36994640014482,33.0731322020344,41.218692832101965,49.622266983681754,61.95656760910764,51.56,48.10010863436423,48.08087810313579,37.22580384491946,43.21367489031945,48.10010863436423,52.89866851626717,59.31534254169127
39.74,40.96415267741571,41.49165081600338,21.667194984434172,32.95074233381126,40.96415267741571,49.81397600508177,62.22766149262354,55.17,47.598846140172554,47.79394859393038,36.54444602203171,42.93381527261272,47.598846140172554,52.870702774658625,59.23872860287427
39.91,39.53410670848187,39.6980447687563,19.712302179514474,32.02852695473965,39.53410670848187,47.99286421642731,59.00443562174516,55.17,52.601461813671534,52.61436037031959,41.79335898166266,48.148574475964566,52.601461813671534,57.08287791849588,63.665886876082986
40.04,37.690234707784384,37.97064164150268,20.271386134985914,30.453444413676493,37.690234707784384,45.652641841332155,56.11680579873213,55.17,53.03335256132851,52.95952274074527,41.86514870941803,48.72580188910172,53.03335256132851,57.10687967299752,63.95751871268007
40.05,42.65674715560846,42.589438575569524,24.565364359404633,35.322852861662085,42.65674715560846,49.61840913594331,60.637383193034445,55.17,51.98237657193924,51.942817320975436,41.58347916995146,47.66444399981768,51.98237657193924,56.19253509234867,62.41380022516345
40.08,42.04724954233697,42.080143181668056,24.226452491774022,34.347375203340505,42.04724954233697,50.155317202024676,60.587879003410976,55.17,51.947537656438726,52.01021907987911,41.22537488781727,47.45623102047833,51.947537656438726,56.55501309838175,62.859222413530624
40.21,42.04628543130839,42.714208361135945,25.44100956221182,34.50753625878889,42.04628543130839,50.305596241219064,61.728066773033134,55.17,53.87619724432432,53.76337091234555,42.219260007733965,49.261036633170704,53.87619724432432,58.36806472576873,64.66624397751411
40.24,42.66916290227152,42.8636186485667,24.369346000804992,34.90747596006781,42.66916290227152,50.35645934913941,61.96589531314713,55.17,53.650889142359375,53.52239073356628,42.62849272578393,49.01736864392831,53.650889142359375,57.954555835307204,64.58889631844954
40.53,46.876695226165864,46.85578561212135,28.56784076853509,38.95981187027439,46.876695226165864,54.58155566954764,65.95394872515608,55.17,53.985205366542786,53.980020539352054,43.718600661954405,49.990325814113646,53.985205366542786,58.28979097486308,64.17738519561911
40.6,41.546402550118614,41.26929071263602,24.724287608845316,34.59231374022215,41.546402550118614,48.047159217938656,57.38380632182234,55.17,56.15305782403029,56.02484916992099,45.06695350458104,51.771430646191135,56.15305782403029,60.52730593803322,66.16096872510438
40.53,45.9152077219961,45.29523956747119,29.184927566912826,38.142744604111954,45.9152077219961,52.3303475090803,61.10991184174231,55.17,54.913400328529676,54.61623741987684,43.38172985619129,50.12773433498015,54.913400328529676,59.23064272804315,64.8079206735995
44.75,45.50021619299075,45.32150942010994,28.887445441062265,38.250297688934,45.50021619299075,51.96962363682043,61.42209291523629,55.17,53.99881213553397,53.949645880436634,42.73532370964117,49.547473957578035,53.99881213553397,58.34723972905843,64.82235657605698
41.89,46.62194037341747,46.7797529391795,30.62802039705009,40.20602084125281,46.62194037341747,53.32416705288493,63.192581904564385,55.17,53.08328729848046,53.34430709369563,43.27309908925669,49.09465522317885,53.08328729848046,57.7544873127324,64.14102236786266
41.89,43.19654157557352,43.39671942285676,28.533914160256217,37.250942890073446,43.19654157557352,49.485483514339904,58.82421714582726,78.64,55.57076122359182,55.64728878753311,45.58936616227099,51.10590853769004,55.57076122359182,60.0893915858988,65.89523789823544
42.21,46.84624698832005,46.84935933266011,31.895527279139742,41.17667427518194,46.84624698832005,53.17043799781567,61.33048239143204,78.64,60.201078654834404,60.22907361111195,50.06098514357757,55.80526309905716,60.201078654834404,64.22387367985012,70.68379851641399
42.62,45.307383201254765,45.4044569045228,31.900914293546816,39.607048656788095,45.307383201254765,51.00004491770653,59.084203697662204,78.64,58.9580502228868,58.86368062167491,48.072840904347984,54.449613260845005,58.9580502228868,63.267518745401816,68.86866389577911
41.62,43.97313174997464,44.27168938323549,30.85525155715743,38.67898140611999,43.97313174997464,49.45238337765517,58.53644290862292,78.64,58.84389171662835,58.909488526613714,48.297682033624085,54.73409705410862,58.84389171662835,63.37082380497441,69.34779875430488
41.26,44.31540797167847,44.39115728553474,30.792301110069946,39.31336328328132,44.31540797167847,50.000135409738526,57.75679590036844,78.64,57.06779816700491,57.337755576286966,46.60756085762257,53.0147383722869,57.06779816700491,61.84080492781928,67.8741880124182
41.76,46.28971899387024,46.25285563129909,31.69888859806456,40.870616930464564,46.28971899387024,51.93139845859611,60.07709706746179,78.64,57.498024211594895,57.53989564892137,47.19087408291099,52.9609238853796,57.498024211594895,61.95862705072996,68.47907492073313
42.75,43.02284947917268,43.220562900874015,28.665666241168196,37.34555956385317,43.02284947917268,48.901839346397715,57.76625665281287,78.64,59.022988920653674,58.97321710744532,48.59161298851909,54.9140785971912,59.022988920653674,63.17486785759429,69.4070855531047
42.83,44.033265260355705,43.74724830305759,29.337724888882054,37.75732886125195,44.033265260355705,49.84210416867782,57.257451557708634,78.64,57.480539128262414,57.75223620556291,47.528306873901656,53.608228475952615,57.480539128262414,61.5700922387894,68.39400599591383
42.91,47.7118424544184,47.6713621451545,33.59913098015873,41.9551873374194,47.7118424544184,53.23267531224812,61.59719939470978,78.64,57.70344906661887,57.62787380062124,47.12957429054126,53.299425013657896,57.70344906661887,61.78648111064835,67.59825665556525
41.96,42.39137845425411,42.54509978406793,29.20309159677304,36.98804246730529,42.39137845425411,47.97478373709471,55.288982123204704,78.64,57.12859090911479,57.267006827503174,47.56323390431404,53.007087673829034,57.12859090911479,61.39671194803846,67.62512920722835
43.66,45.28195131225681,45.246610381687056,32.146105992432155,39.599903499431704,45.28195131225681,50.62360149193485,58.793053759824794,78.64,58.50907788867819,58.34498632980393,48.537028167950645,54.44410342832542,58.50907788867819,62.1882056238818,67.79152098808235
49.99,45.47538172003816,45.35353447654308,31.83757649607968,40.585682980043316,45.47538172003816,50.225487388814656,57.90321093262983,78.64,57.23069870093113,57.23899125682841,47.77325068906714,53.30932487739142,57.23069870093113,61.304662704760716,66.72748083635067
39.44,44.35265208354542,44.324536086591465,32.63346466625646,39.35693980243413,44.35265208354542,49.418472073248786,55.84011723667371,102.51,57.85329741690556,58.25746433439101,49.27730312040414,54.5107666834881,57.85329741690556,62.18429029145435,67.30927786360883
41.19,44.544437828542726,44.57378003877282,32.709502696068384,39.852936867377366,44.544437828542726,49.39002735745373,55.90826313383751,102.51,79.61010659784858,79.84478467802649,61.752279786569524,72.85330574072006,79.61010659784858,87.66150907174872,97.77258445778324
43.72,43.288002659520146,43.38996086366174,32.14361717849727,38.961178533483164,43.288002659520146,47.95495055398089,54.519141638484825,102.51,77.46258692105272,77.50143899092846,54.35096485266123,68.1302220199916,77.46258692105272,87.27496161420585,100.88393887988147
42.48,46.32994663751674,46.313826967443724,35.34281770277507,41.55314544728208,46.32994663751674,50.90308823707795,57.67940647087946,102.51,75.35270227884803,75.17657914775053,45.17898312074652,64.46715877389346,75.35270227884803,86.49293166114222,101.97842663725893
41.55,47.971976654259734,48.1155141589007,38.16491273532661,44.03980639544328,47.971976654259734,52.43588053971108,58.0844554040528,102.51,80.92921064110169,80.61197097046366,49.83123535590039,66.74218865969078,80.92921064110169,94.10143252087732,112.22970990130078
43.82,49.55632825706123,49.39518457025012,39.97362310776769,45.449713369831215,49.55632825706123,53.40711204460713,58.644339161263886,102.51,83.14575001355574,82.21863523150559,45.06330602026799,68.14636082085971,83.14575001355574,96.5443724295649,117.48787311657267
41.42,49.244868544023355,49.254560311442944,40.671300178895905,45.62095520072312,49.244868544023355,52.766400355310985,58.01952321217014,102.51,78.44889638911081,78.33635803318595,39.21501956390566,62.64637400295487,78.44889638911081,93.97018943297394,117.00149000408528
42.8,47.50837038376826,47.535726753954634,39.651074806164274,44.05286372543136,47.50837038376826,50.99601529379372,55.81932509354662,102.51,77.49871807558281,78.07530944898446,39.5978410864861,60.348091419257855,77.49871807558281,95.0087349917123,119.9516093900778
52.7,45.59705494078363,45.62264438382765,38.23543760047968,42.297318357765555,45.59705494078363,48.80585668580616,53.322683848781246,102.51,65.8651567328584,66.75667670042799,25.52989312455611,49.07196661763999,65.8651567328584,84.57720763919825,107.4790235929592
52.82,46.60355458869168,46.624726048476695,38.95705888783798,43.37853969457992,46.60355458869168,49.62181009463012,55.0730508938272,102.51,65.30715211522374,65.60097447827265,24.62075334297042,46.791935938987535,65.30715211522374,83.44574714643252,110.06260094442011
54.55,49.161757131683736,48.95026515893314,41.78188798072474,45.93766460370135,49.161757131683736,51.9629990820728,55.459759838535156,102.51,63.908490142954065,64.08593770728548,14.731193330332554,44.559589772652544,63.908490142954065,84.41896335690105,112.19982667308165
63.08,49.111868358697336,48.980976587638395,41.82042675561672,46.14356163432666,49.111868358697336,51.83864081571594,55.83532119248849,102.51,74.76838319397393,74.79370113286781,24.803510966252908,54.39939000546974,74.76838319397393,95.7319967611179,125.58490781223836
33.69,50.6969275394801,50.68723025275183,43.18858303089312,47.51198670613371,50.6969275394801,53.902877720173834,58.178867855963794,116.0,77.12707710793336,76.77763050158761,26.247210136621153,57.449249777391515,77.12707710793336,97.374946051745,123.75928811983957
33.83,40.20155968109718,40.39043661048989,32.22096533225431,37.04282796524087,40.20155968109718,43.931347989316876,49.0506064728377,116.0,101.70738751241083,100.80723503927871,47.65036099396125,81.03747350921833,101.70738751241083,121.48395694893466,150.8425843901928
35.18,41.81176532659567,41.813465171557674,33.12698105682983,38.47152058273959,41.81176532659567,45.13341480318593,50.11958840867443,116.0,107.43852565721909,105.58056038596906,54.35810442921358,84.31509936669232,107.43852565721909,126.9515723624099,155.03398925865565
36.43,43.4551698261258,43.340074734223705,34.92473530081454,40.184104884167596,43.4551698261258,46.494540058592236,51.39418361340119,116.0,98.002437073652,98.3974980643082,49.06362979609412,78.03728175737683,98.002437073652,119.00963441462073,145.62500375394507
36.87,50.426148152275985,50.94308647851367,42.007873709343826,47.01367135012333,50.426148152275985,54.86330256827839,60.270851212149324,116.0,100.70459847622283,100.42348518090809,51.684388501471766,79.95062797392211,100.70459847622283,119.83496040678011,150.15394317097216
37.08,48.539857220313024,48.40647109068759,37.794262559024716,44.100390168922786,48.539857220313024,52.930506975429125,58.666503551000815,116.0,109.6577615420465,109.06234922410268,59.15136012977776,87.72539863283754,109.6577615420465,130.16245216744585,161.11148583400805
39.08,52.08886539706788,52.17716865076988,41.08764162366949,47.53563118101829,52.08886539706788,56.89856723421278,64.20894476126593,116.0,110.02395732013014,110.11341469519328,60.66728241707565,89.12155680130093,110.02395732013014,130.60233358084747,160.00069231916152
41.33,51.1145178842726,51.29769316632967,39.26666994863437,45.97795993815376,51.1145178842726,56.386794161012716,63.62594191571251,116.0,112.44423199227839,112.58542647350887,63.27075344492414,92.14058746919989,112.44423199227839,132.79626789412362,163.5095430773672
41.94,47.59134278344483,47.695849487836526,35.83697456409989,42.81450518502942,47.59134278344483,52.73925163346526,59.56892506165316,116.0,112.21360373498146,111.88594157960824,60.918453607996256,91.52094181613597,112.21360373498146,132.20031293437603,160.95217756421806
43.48,50.475267581681194,50.56062836122948,38.15843443007424,45.19873447255294,50.475267581681194,55.95359721350675,62.91412834071128,116.0,116.52947334589742,116.62010666150206,69.92422061453905,96.28730888465543,116.52947334589742,135.41124800235346,164.43375330960438
45.0,51.75261842631744,51.558743232117514,38.388272911115244,45.964141433498526,51.75261842631744,56.69117974619962,64.65624865397953,116.0,106.86563826553157,107.20123804071329,59.284167130847,86.48424462123268,106.86563826553157,127.86857253707893,155.86957571926237
40.88,50.193575874874824,50.271004926150795,37.141910112080325,44.91245998150836,50.193575874874824,55.73523443981982,63.13236386587147,116.0,107.67882107679361,107.53731800674427,57.90493600527134,86.74151166607862,107.67882107679361,127.7141509746051,156.05492407745578
38.97,56.47251293927019,56.34073730662798,39.999351439186675,49.63338665105227,56.47251293927019,63.285535964911205,72.68931196406082,112.95,115.01221027499196,113.9081711261983,68.08251534015035,95.79003543356976,115.01221027499196,132.01749786836945,157.13440761102336
38.87,40.94632561251706,41.156792736258865,25.04129716213806,34.13747146536639,40.94632561251706,48.06443148358409,57.957235284866314,112.95,125.31206914709199,125.10054872139666,80.38139052030472,105.76042669569449,125.31206914709199,144.3272571240806,170.07471994142992
38.9,44.90955588105176,44.60577750653282,28.107079415694443,37.37877131654247,44.90955588105176,51.80431294337549,61.25151727512337,112.95,134.82726781602128,134.99395805520064,93.45470859588605,117.71135532403991,134.82726781602128,152.86898484998892,176.88259963910784
39.55,43.161761339879654,43.42494175592098,25.73473928757203,36.185973818337544,43.161761339879654,51.00291613677041,60.588283750318524,112.95,136.0720663925438,137.39085852557412,96.10558101232441,119.92685763179702,136.0720663925438,154.65733407880634,179.90111527663964
39.91,41.63626896689982,41.96149327358086,23.1298690388669,33.67207310627413,41.63626896689982,49.73184087789528,62.66758775720134,112.95,135.43925414896577,134.52862296694016,92.4609019411516,118.41978403506688,135.43925414896577,150.6500153413927,173.70529133415636
42.11,44.235899666709656,44.31693226763987,22.904965379618808,34.946432702007314,44.235899666709656,53.98357483673453,65.62146071123497,112.95,128.40772902639821,128.8616676532652,88.35138961422504,112.93347325094715,128.40772902639821,145.1235812422779,171.42459362929492
