RT_price_resid,DA_price_resid,load_resid
-6.512207,-0.9875202,23.23462
-0.9806118,-0.2916603,54.203857
-12.440815,-1.9816418,-18.344727
-2.470541,-1.3428669,-15.551025
-6.7433586,-1.9122715,-22.728027
-2.8079739,-1.3435097,17.047607
-0.10985947,-1.1608753,5.5273438
-5.220621,-1.9025307,-16.548828
0.47973633,-1.4000587,17.181396
-7.0248947,-1.6510506,-1.7329102
-1.2861881,-0.814085,2.0898438
-4.3715935,-0.36447334,-2.317871
-3.7558823,-0.7151222,4.8710938
-4.387848,-0.7806244,-22.173828
-5.388256,-0.36304855,24.888428
-0.5848808,-0.26008987,3.4848633
-3.8807316,0.10637665,8.728516
-0.18381119,-0.29236984,8.72876
-4.688324,-0.12698174,-4.8620605
-1.8170891,-0.79369926,-18.60913
-4.431408,-0.8354778,-23.579834
-1.9332733,-0.34093857,-26.746826
-2.3633957,-1.0400124,-25.23584
-5.911787,-0.61605644,-6.8759766
-2.688568,-1.4909325,-25.919678
-6.616358,-1.1564789,3.486084
-6.5381584,-2.2900772,-36.16748
-3.1161346,-1.3383522,-31.596436
-3.3831882,-0.78346825,15.286377
-1.3118248,-1.4964924,-33.90869
-0.21941948,-0.57619476,-5.63208
-2.9468784,-0.9144268,-24.684082
-1.9890099,-0.82378006,-18.76709
-5.162594,-1.7982903,-33.643066
-4.835861,-0.3575287,-48.83716
-4.1379147,-0.26036072,-36.951416
-8.264231,-1.4297619,-50.11255
-6.692219,-2.073763,-64.22046
-7.277912,-2.44236,-113.811035
-3.009924,-1.6930561,-57.631836
-4.3706074,-1.7078781,-77.524414
0.23925209,-0.91779137,-51.843994
-3.0368137,-1.5922241,-40.70752
-3.074772,-0.8670025,-18.087158
1.1707973,-0.73916817,5.0563965
-3.5952282,-0.67292213,6.2907715
1.1584206,1.5377388,73.90625
-4.7416306,0.7709274,65.34033
-0.49959755,0.27482605,50.31787
-5.8394985,-0.6021576,16.574951
-4.4867287,-0.5470085,65.93994
-2.592371,-1.2072697,49.906006
-5.739887,-0.79841614,45.957275
-0.47346878,-0.66467667,53.73291
-8.017267,-1.5098209,14.386719
-3.7906036,-1.5084286,47.51758
-6.898922,-1.9889908,19.304443
-3.8141232,-1.4190445,36.80005
-6.529642,-0.081596375,13.317627
-7.726425,0.118909836,-5.5942383
-3.9678745,-0.009887695,44.083496
-7.932129,0.77557373,38.99536
-5.085188,0.6015663,16.53955
-8.471905,0.477499,23.836426
-4.410158,1.3264351,38.625732
-5.199869,1.882225,62.03882
-3.56048,2.2664185,83.63013
-5.8940125,0.8848076,38.021484
-7.990263,1.5850239,54.958496
-7.1586857,0.5401039,50.22534
-10.652021,-2.5050888,10.279541
-1.4394054,-2.504078,38.62671
-10.131338,-4.2940025,-42.75464
-9.44133,-3.8050041,-17.559814
-13.441687,-4.755268,-46.478516
-10.486237,-5.51062,-95.48584
-5.4112263,-4.061558,-57.82837
-11.893732,-3.5660477,-35.70459
-4.9530144,-3.8505363,-59.41504
-13.918066,-3.9848251,-54.16992
-10.39887,-3.717041,-27.425781
-9.714088,-3.472248,-42.608643
-6.410681,-3.6888123,-11.359375
-5.577137,-3.9297066,-34.07788
-6.5549774,-4.1633263,-25.49585
-7.5696487,-5.447487,-36.18286
-5.4845905,-4.2393875,-13.85791
-3.7143173,-4.3483963,6.210449
-3.3026924,-5.233509,4.6796875
1.9628754,-5.2662888,-26.940674
-7.5247383,-5.403118,-33.098633
-6.9214897,-4.968437,-21.912354
-9.824783,-6.136574,-41.1687
-5.7659264,-6.3346367,-11.669678
-7.446766,-4.6663666,-66.173584
-12.491547,-3.9066544,-19.605225
-10.485132,-4.149452,-50.64673
-9.614351,-4.9371185,-84.36914
-6.726944,-4.3668404,-61.534668
-8.785706,-4.2405777,-33.506104
-9.631195,-3.926136,-43.459717
-10.136417,-3.5081367,-15.1311035
-9.076826,-2.7374916,37.634766
-9.8610115,-2.5631332,25.386719
-13.046728,-3.1446915,10.64502
-13.9705715,-4.8526535,-43.636963
-12.906012,-4.420807,15.666016
-12.810436,-5.134163,-26.160645
-12.596603,-4.023575,25.258057
-9.102974,-4.086193,35.791992
-10.058136,-5.088642,-5.1071777
-8.895008,-5.1517677,-8.704102
-9.450584,-5.7100754,1.5500488
-8.770458,-4.984497,15.69043
-11.236729,-5.6153603,-16.349365
-9.762585,-5.154999,14.463379
-8.802883,-4.7769127,22.007568
-10.413425,-4.100258,71.73047
-10.877712,-4.662895,22.749023
-11.015038,-4.520588,8.578613
-11.586529,-4.5527534,5.900635
-16.611355,-4.601097,7.57959
-13.877949,-4.196804,24.25586
-15.721539,-5.24942,10.230469
-12.368248,-4.5261497,-29.392822
-15.121994,-4.4256897,-18.641846
-16.071812,-4.3164062,-26.668213
-10.924759,-4.993267,-34.268066
-16.17353,-4.53627,-14.3376465
-11.701294,-4.877228,-49.857666
-19.190678,-4.133114,-34.753418
-14.63686,-3.5165482,23.619873
-10.0023575,-3.0098686,21.838867
-11.694607,-2.6323967,34.782227
-12.983768,-3.7203255,47.57617
-15.303051,-4.425869,1.357666
-13.90234,-4.1957626,57.445312
-15.8148575,-3.8719063,79.30054
-7.514225,-3.1737862,88.606445
-12.653973,-3.139492,102.75537
-13.328571,-4.775814,71.16724
-12.125534,-5.562248,63.529053
-16.04358,-1.4872475,74.479004
-18.164198,-1.4017258,36.26001
-18.512634,-1.756218,48.457764
-18.922874,-2.4783478,33.23291
-18.842426,-2.2525635,-10.71582
-18.254807,-1.8429413,-3.3840332
-17.881332,-1.526741,12.939453
-13.502983,-0.9457054,27.002441
-14.88649,-0.3552742,32.16797
-16.96651,-0.066921234,67.086914
-14.465557,0.54703903,47.498047
-13.911011,0.2686386,52.909668
-16.677696,0.2266655,31.986328
-13.946381,0.82154083,84.54224
-19.155823,0.3099823,104.07251
-17.743088,0.4026909,109.75464
-20.354664,0.016807556,111.25098
-18.145836,-0.68442535,121.24097
-17.93472,-1.0825081,66.89038
-20.028145,-1.956749,42.324463
-17.50785,-1.4264336,49.00879
-23.13097,-2.5710106,30.480225
24.49873,-2.1912804,18.084473
-15.579281,-2.1172447,60.091553
-17.744125,-3.3212013,53.930664
-17.443203,-3.0990906,38.515137
-22.388454,-4.079521,-16.461426
-18.133366,-3.9699173,-51.7312
-20.3339,-4.1689568,-45.384277
-19.40017,-3.452385,-60.06079
-17.481178,-1.9207878,-33.008545
-20.444595,-2.034645,-23.20752
-18.700558,-1.1116142,-27.17163
-21.977383,-1.7241287,-38.37256
-25.032158,-2.25428,-24.44873
-21.106106,-3.2521706,-42.96826
-9.793148,-7.9207687,-49.635254
-9.82711,-8.259476,-49.368164
-12.672817,-8.426857,-48.03833
-5.9103775,-7.338394,-26.72705
1.6412086,-8.065041,-23.878906
7.1586037,-8.043549,-35.735107
-1.5988083,-7.6652718,0.26391602
-9.396893,-8.02372,-60.955322
-4.6129837,-7.3596992,-42.54419
7.965458,-7.5054474,-69.87012
-2.8030243,-7.7461395,-60.928467
-2.8947945,-7.7221146,-77.61719
-5.350212,-11.047661,-81.69971
-9.692654,-11.123028,-74.05469
-12.381542,-11.022106,-96.146484
-7.802082,-11.082005,-88.559814
-9.597008,-12.353233,-121.03198
-6.6981316,-12.159454,-131.34155
-17.01844,-11.538738,-143.30688
-15.419773,-10.89193,-113.19385
-12.600586,-10.083481,-64.79834
-11.258438,-10.043083,-50.112793
-9.568417,-9.570755,-45.418457
-20.792404,-9.536339,-41.281982
-5.0820427,-3.639309,21.523193
-6.3904343,-2.8993073,7.0976562
-3.110981,-1.9761848,32.10132
-2.4819374,-2.3008728,13.837158
-7.8518677,-3.5459976,8.609375
-6.737255,-4.5993843,-21.214111
-9.820187,-4.6626434,-17.12207
1.1858902,-3.9691925,25.811035
-3.938652,-3.857586,42.76123
-5.8115273,-4.093952,50.67578
-7.8373413,-4.697418,48.832275
-8.37442,-3.6116638,56.48877
-9.437149,-6.3319855,20.581787
-15.5239105,-5.298027,35.615723
-15.364857,-5.623375,33.99756
-14.857281,-4.3624115,65.668945
-10.255466,-3.926159,81.45508
-11.457199,-3.1575432,75.96289
-9.917286,-2.4539146,73.19385
-11.391327,-2.7581253,42.859375
-8.131889,-2.4587402,29.404541
-11.422894,-2.8774796,-6.7470703
-14.95451,-2.5091362,-29.40918
-13.18528,-1.8845634,-19.348389
-12.974773,-0.025245667,2.0385742
-8.164963,0.441267,-0.059570312
-13.196205,0.43955803,-19.9021
-12.464212,0.32874107,-19.970215
-14.410053,-0.5876999,-48.72876
-10.498802,-0.3648796,-65.2876
-10.999039,0.17630959,-20.432617
-7.689846,0.67046547,-23.374512
-5.2029266,0.18694305,-80.53247
-7.036154,0.36067772,-57.873047
-5.1435394,0.30926895,-35.587646
-9.178677,0.43666077,-27.349854
-9.464981,-2.1886406,-49.173584
-10.974062,-1.9714851,-39.990723
-9.651873,-1.8014641,-22.54663
-6.0277576,-1.9386845,-26.250977
-6.2558174,-2.013176,-44.708984
-5.8389187,-1.746006,-19.828857
-10.998518,-2.4443417,-66.207275
-7.4612236,-2.596262,-79.94165
-8.44927,-1.5212135,0.30908203
-7.7990227,-2.127428,-46.98413
-4.66922,-1.7278309,-47.05078
-8.115829,-1.4075928,-33.243652
1.3431377,-4.4597244,-21.446777
1.4617519,-4.853443,-45.296143
-0.9393177,-4.988186,-35.277344
4.035225,-4.165468,-17.488281
-1.2483406,-4.496937,-34.473145
-0.05923462,-4.4368973,-43.24048
3.0610142,-3.6560688,-6.1137695
6.7917557,-3.031641,5.886963
5.445282,-3.0547924,-12.269775
7.45533,-2.2211323,28.077393
5.870144,-3.0112953,18.746826
5.410097,-2.8497696,-7.522461
2.4325485,1.209095,2.7978516
-3.5754566,1.2245445,11.111328
-1.9022713,0.66591454,4.1899414
-3.1532097,-0.16809845,-12.831543
-0.007993698,0.50134087,7.712158
-1.2316608,0.31733513,1.1374512
-4.0578003,-0.23143005,-11.390381
0.14808464,0.25371552,5.216797
-2.4836082,0.21085548,12.68335
-0.14525414,-0.30281067,-15.451172
-1.8814983,0.17214012,0.5078125
0.049022675,0.69262886,16.84668
0.2702427,-1.8094769,-12.05835
-2.6749096,-1.8079796,4.001465
0.9270401,-1.5568256,13.113525
0.3484459,-1.8346424,13.362793
-1.2446766,-2.6092682,-20.700195
1.9292603,-1.9000778,7.5180664
3.8473911,-1.7873898,-10.337891
2.0778904,-1.5616035,32.46924
4.40888,-1.6869354,8.648193
2.4547806,-2.0821419,-9.072266
0.8303852,-2.375761,-22.963867
-1.4333382,-2.1914597,-4.301758
1.217247,-0.7332859,9.600586
-0.15096664,-1.1812286,7.95166
-2.0052414,-1.7380829,-25.804443
-2.26861,-1.9794235,-36.89453
-3.0085392,-0.94306755,-25.753906
-2.1525345,-1.3418102,-24.051025
-1.9670925,-0.96017456,-24.04663
-1.5438423,-1.0716381,-40.344727
-2.988266,-1.1012936,-54.527344
0.07239914,-0.7462101,-16.999268
-0.28033257,-0.4318409,-25.644531
2.5796661,0.33642197,-21.689941
-3.001974,0.3591652,-16.060547
-2.7626057,0.118450165,-25.895996
-1.653223,-0.17010117,1.7607422
-2.8392391,-0.90127563,-14.12207
1.940958,-0.49612427,11.498779
-1.0304012,-1.1336689,-27.30542
-1.99963,-1.6601582,-27.727295
-1.2928314,-2.1276054,-50.62744
0.93494415,-1.7229214,-34.50879
0.49697304,-1.8568192,-48.21997
-1.3347836,-1.2414818,0.64746094
-0.18314743,-1.5786285,-29.132568
-2.4038506,-1.7182674,-20.074219
0.8049278,-1.710249,-34.93872
-2.499176,-2.3213272,-48.387207
-0.5680771,-2.184328,-57.434326
-3.8506203,-2.639248,-48.088135
-0.8167858,-2.2185726,-60.68042
-0.38939095,-1.5491562,-44.91455
-1.2089176,-1.255724,-41.114502
2.286705,-1.2599964,-42.062256
-2.2156506,-1.7166405,-53.304443
-1.1957245,-1.9448795,-86.34985
-3.184801,-1.1781292,-44.7854
-5.0860157,-1.1204071,-44.857666
-2.966814,-1.1662846,-52.66797
-4.952612,-1.7675362,-55.03833
-5.630186,-1.8648605,-46.937256
-6.817993,-2.3185768,-106.301025
-6.6575966,-2.868513,-86.79004
-3.565117,-2.6218834,-94.845825
-3.9231205,-2.495945,-80.253174
-1.632204,-2.203148,-66.89429
-3.6270962,-2.072979,-46.44873
0.19537163,-1.8850746,-42.807617
-4.1084023,-2.1451054,-49.9187
-2.5185719,-1.5018616,-24.34668
-3.1939754,-0.9819908,0.9296875
-5.2280674,-2.1793118,2.5300293
-4.656082,-2.2582474,-21.819336
-1.4163342,-1.4977646,31.687012
-0.83496094,-1.7153912,9.060059
-0.8669491,-1.5015869,34.151855
-2.4783783,-1.79323,35.84912
-0.0028533936,-2.1055927,44.40625
-3.765545,-2.3483982,18.62085
-3.5027313,-2.4738617,48.552246
-0.63059235,-1.9497509,50.234863
-2.9531536,-1.3824158,1.8647461
-0.09134483,-0.7076683,4.645508
-3.8741646,-1.7012177,2.8840332
-3.9182968,-1.7240772,3.9199219
-4.871933,-1.4314423,17.621826
-1.0382824,-0.7523632,27.793213
-1.5760384,-0.34388733,49.0542
-3.6983566,-0.6038704,36.626465
-0.010643005,-0.5707207,21.757324
-3.8958378,-0.63145447,53.863037
-6.696579,-0.7607727,40.10498
-5.3817787,-0.60860634,13.643555
-6.431637,2.4436512,63.382324
-6.1308975,2.0178127,77.08887
-9.454523,0.5058899,20.345459
-8.536663,-0.20231628,3.140625
-12.794876,-0.7143116,-7.0751953
-8.838932,-1.427742,-27.72461
-11.6093235,-1.9310894,-46.028564
-10.325722,-1.4080639,-15.485352
-7.8073864,-1.4553051,-38.963867
-13.128639,-2.3168335,-45.864258
-7.5824738,-2.0547104,-86.48999
-8.023907,-0.80360985,-19.86499
-8.929764,-1.8999557,-20.669434
-10.00668,-1.4654579,-31.142822
-12.850332,-2.4329758,-44.784668
-14.322458,-2.759262,-26.70581
-13.150286,-2.5215569,-19.86499
-2.4693642,-2.1269073,12.543945
-11.219379,-2.534668,-5.4816895
-15.316454,-3.9432259,-62.65796
-14.013193,-3.0910034,-18.27124
-17.11424,-4.0565186,-14.067139
-14.32527,-3.399395,2.064209
-13.039673,-3.0071297,61.50952
-11.583973,-3.4017868,20.140625
-10.432121,-3.3280106,48.635254
-16.849255,-3.9297752,11.034424
-11.128906,-3.8981705,-17.350098
-16.581646,-4.3760567,-22.102295
-16.522682,-4.3091125,-48.35205
-13.651062,-3.3828392,15.843262
-12.479172,-2.935093,3.3659668
-2.0059433,-2.7948074,20.582275
-1.7306938,-3.296955,-36.335205
-2.6281738,-2.925438,-37.296875
-7.571945,-4.074875,-56.153564
-2.6260567,-4.3032455,-35.46582
-3.8597755,-4.23608,-68.41797
-3.9855118,-2.4564285,-39.138428
-0.027389526,-2.7324066,-7.1379395
-5.9248085,-3.3633919,6.054199
0.93532944,-2.2525024,24.790527
-10.012634,-3.94952,-39.433105
-5.3977585,-3.3614273,-9.973389
-9.184002,-3.7091446,14.650879
-8.431961,-4.170864,-4.9541016
-5.5469284,-3.5646896,19.168457
-12.426674,-5.0106354,-8.211426
-2.516655,-5.330368,-40.3562
-15.316257,-6.222252,-12.95874
-10.39402,-6.0917053,35.333252
-9.775387,-6.2433014,25.031738
-14.033031,-7.388111,-23.655273
-9.188919,-6.73489,-0.7050781
-14.445118,-6.9097633,-4.703125
-10.272785,-7.0179596,-2.8310547
-11.515736,-6.1037674,0.8486328
-12.0989,-6.175846,33.74341
-15.735737,-6.224861,69.25952
-13.051918,-6.8196144,55.37915
22.975922,-3.9895744,72.54663
-8.395599,-3.8345337,44.993652
-5.350464,-4.673397,24.812012
-11.533436,-4.7818184,16.096191
-8.344368,-5.128319,48.580322
-10.463913,-4.446579,32.26245
-10.686447,-3.9999504,54.061035
-10.561447,-3.7034302,85.668945
-5.7387123,-3.8479958,91.19678
-12.41629,-4.5457115,51.77124
-14.381687,-4.4505424,10.185059
-8.111324,-3.6597366,53.67163
-16.871471,-7.526394,43.04492
-16.338017,-6.84708,79.87036
-16.183777,-6.9076385,72.93579
-16.002369,-7.041027,53.11499
-16.781433,-7.7177353,34.47412
-16.29205,-7.4883156,65.775635
-19.55457,-7.932125,46.93164
-22.11304,-7.624428,19.07129
-18.583881,-7.006481,11.902344
-21.312405,-7.5407944,19.79956
-16.160393,-7.405487,65.260254
-9.427933,-7.8428497,46.49243
-18.367626,1.3374977,48.20288
-20.282928,0.88835907,22.79004
-19.965649,0.5048866,15.42041
-13.445549,1.366703,82.5022
-12.819336,1.5510674,82.458496
-12.34668,1.8425331,58.82251
-15.376305,2.3699493,74.28882
-13.650158,2.7366486,118.02612
-9.566589,1.8530426,95.60571
-12.722687,1.8871002,120.4458
-6.283039,1.7200356,87.29297
-6.438179,0.45449448,70.23096
-18.960075,-11.236992,36.59619
-21.54139,-9.942848,62.028564
26.513184,-10.081486,50.90625
21.23862,-10.299286,-4.633301
20.5816,-10.0455475,17.867676
19.591148,-10.210278,27.38208
75.56307,-9.27565,74.9624
71.58765,-9.506008,30.149902
86.74143,-8.619328,19.659424
83.85197,-10.183304,-26.159668
122.92634,-10.414223,-38.59619
69.94039,-10.101402,-39.537354
120.59122,-1.4521294,-25.86377
127.855896,-1.1016426,-16.588623
116.13414,-2.83947,-24.450928
65.702614,-2.5002098,-3.1472168
58.264977,-3.5318222,-37.41504
59.90423,-4.196411,-56.70752
49.21045,-6.9745636,-96.56201
47.926712,-9.253132,-104.01294
39.899185,-10.800022,-79.31494
-4.6890717,-12.266491,-90.89624
-6.3716583,-14.576828,-68.081055
-39.402813,-16.599503,-81.7439
-7.36499,-31.047264,-57.02124
26.963394,-33.070137,-65.023926
-9.86879,-35.52281,-76.968994
-45.038277,-36.051125,-75.11719
-44.79349,-37.059196,-95.11206
-36.67144,-37.550423,-51.96118
-28.965935,-38.218994,-54.710205
-37.795216,-37.48661,-65.735596
-38.694954,-36.702637,-55.925293
62.456726,-36.147194,-29.03833
-0.77690125,-37.82345,-66.056885
-13.118713,-34.91617,5.88916
-14.145889,-24.266785,50.77295
-18.460213,-24.288528,60.040527
-29.095737,-22.745277,31.6333
-23.30619,-20.118515,49.34082
-5.4124374,-17.976425,98.156006
-8.465347,-18.39452,53.92798
-16.712662,-15.160175,43.03662
-30.315933,-11.648582,98.73804
-33.111687,-8.346298,157.52734
-27.402847,-4.857956,173.96924
-30.413212,-2.6672783,178.67163
-10.628807,-0.3313675,162.47656
160.2666,-6.4917793,140.82349
18.53801,-5.486801,138.7544
-26.706535,-1.6482315,164.42285
-26.609402,0.7584076,179.72388
-47.01351,1.5148773,130.52588
-36.643764,2.2827759,83.37695
-38.765697,1.7723923,61.091064
-31.690556,0.6524391,37.919678
-22.642406,1.4720345,-0.10644531
-32.449673,-2.0429535,-50.111084
-37.61707,-2.5949554,-104.77637
-39.323105,-1.0211906,-73.73584
167.4522,-8.298958,-7.2524414
-30.61499,-10.263332,-28.021484
-53.77277,-10.935177,-56.25171
-32.713116,-14.7715225,-97.548096
-17.77752,-13.428139,-46.20166
-12.585102,-10.1959915,-79.80591
-21.441467,-8.536736,-12.157715
-46.52203,-6.926922,-7.031006
-15.566727,-9.44949,-18.652344
-13.231239,-7.7955017,-55.22046
-25.277637,-7.5150795,-7.321045
-6.5772705,-6.6914864,-11.292725
-45.11788,-8.072542,-94.01709
-20.508656,-6.959421,-83.332275
-32.07207,-2.6663551,12.653564
-3.8249435,-9.020758,48.788086
-0.32369232,-9.883169,-5.9868164
-13.0707855,-8.051687,17.21582
-23.032421,-7.559637,-25.653076
-45.327003,-2.6438313,-68.24634
-10.987492,-1.5183067,-111.947754
-28.651962,-0.88118935,-78.46094
-27.012276,-0.87257004,-58.166504
1.5823746,-0.012554169,-48.625732
-17.929073,-7.2687187,-95.66943
-29.931925,-3.390789,-35.968018
-8.481277,-0.09680939,-50.34546
0.15752792,-0.87225914,-63.936035
0.28892136,1.934597,-65.80786
-14.775436,-0.023794174,-84.95166
-7.490074,0.094882965,-30.979248
3.4953842,3.044691,6.725342
-14.700258,1.9289913,-11.508301
-24.126715,-0.43372917,-23.793213
-37.74031,0.18160248,-8.820801
-12.383814,-1.4386177,-33.93091
-8.719364,-0.45323563,-4.463135
-20.743355,-0.19011497,11.102295
-2.8850708,-1.2618694,43.053467
-11.048916,1.0206337,6.115967
-4.5583763,3.935915,33.92749
-6.7557583,3.613224,36.171387
-10.36545,-0.34702682,95.2395
-3.6294746,0.35653305,75.37085
-6.6240463,-0.6579037,44.161377
-6.0384884,-1.0217819,11.619141
-13.080479,-1.538269,-3.494873
1.2537346,0.2840538,-10.843018
0.3370285,-0.14263344,61.024902
-3.6216621,-0.427742,33.20459
-8.417606,-1.0630188,22.369385
0.25038147,-0.6244011,35.85742
-1.2150459,-0.75645256,28.375977
2.6323757,-0.25156212,65.71094
2.1691875,-0.8109951,25.912598
1.4994774,-0.5798588,-6.767578
-2.8409786,0.11321449,34.618652
-3.4045258,-0.07537079,15.722168
0.078416824,0.33892632,16.646484
-5.635956,0.0943985,15.414551
-6.6466637,0.67093277,20.202637
-5.7079315,0.70967484,43.421875
-5.865679,-0.027639389,31.38916
-1.2908916,0.24873352,25.598389
-3.1702137,-0.27062607,33.756104
-3.627163,-0.6767826,-4.5742188
-4.113167,-1.2809219,-9.88623
-4.5189323,-1.1621761,-18.611084
-2.0178623,-0.8865032,6.2304688
-0.2868042,-0.5511646,6.6086426
-2.553608,-0.8331413,10.754395
-4.215927,-0.93014145,15.714355
-1.223772,0.27478027,13.674072
2.1268177,0.5322819,23.675293
3.9308167,0.5090027,-9.413574
-3.9031048,-0.14758301,0.17333984
-2.550377,-0.4833126,-26.208496
2.3455029,0.6700001,23.348633
0.0034389496,0.60492516,8.610107
2.6704884,1.1656914,52.250244
-0.060503006,0.26563835,53.029053
1.9683857,-0.011392593,27.74292
0.20659256,0.6960144,56.335938
-2.9873772,0.15234375,42.57251
0.95674896,0.25455284,27.24585
-3.4320755,-0.45497513,3.1418457
1.7669086,-0.0849514,27.057617
-5.6424446,-0.4418373,19.767334
-6.569811,-0.3210106,63.07373
-0.04745674,-0.60624504,21.400879
-4.4617176,-0.49705315,41.56421
-0.5768757,0.21210098,49.186523
-4.4349937,-0.65114594,7.249756
1.7412872,0.0023269653,19.065918
-1.6160107,-0.0022735596,5.248535
-3.395546,-0.15257835,-44.99585
-4.0831985,0.5548496,4.7910156
-6.642414,0.64629173,13.878906
-2.405365,0.059127808,-6.548828
-6.5671005,-0.4039364,-23.124023
-3.3449135,-1.2291317,-50.224854
-1.0173855,-0.8429127,-19.3042
-3.2984428,-1.2438431,-41.50757
1.4065361,-0.46601486,-17.796387
0.5209751,0.12699318,31.910645
-0.23473167,-0.23828506,33.78003
4.5734596,0.607975,58.698242
7.5029297,0.565094,124.31006
-7.0260086,-0.55459785,76.0708
-3.5354939,-0.9140625,81.62085
-4.6916485,-1.438488,86.03052
-3.7446747,-1.9089413,95.49512
-0.64304924,-2.1588535,61.191162
71.46802,-2.5212421,52.02173
-0.87034607,-2.2790089,77.22681
-5.999836,-2.8750668,80.118164
-6.6034317,-4.0930004,27.952148
-4.9136505,-3.6227512,65.02173
-3.3935432,-3.529398,68.09131
-0.55268097,-3.483633,57.81787
-4.496584,-2.6010323,33.87549
-6.0531883,-3.041916,30.114746
-3.6445637,-2.406021,45.577393
-7.628271,-2.10746,37.976074
-2.393139,-1.5297661,88.49365
-15.576744,-2.6531754,69.5813
-9.02142,-3.3378334,79.06006
-10.935299,-2.220913,69.2583
-3.5405617,-4.10038,68.07568
-3.7955132,-5.7885895,19.938965
-6.031372,-5.0298843,44.4292
-9.810558,-5.1972504,38.98535
-16.239613,-1.2851219,20.154785
-8.01981,-2.0018272,24.749756
-12.114433,-2.507084,28.519287
-7.760906,-2.9581566,9.293213
-11.680141,-3.171753,-26.899902
-12.592083,-4.285015,-30.648193
-4.388504,-4.228409,-9.498779
171.4547,-2.6081238,0.5280762
-7.7197685,-2.698883,48.95166
-8.310562,-3.1545258,24.004883
-14.850555,-4.136364,8.783936
-13.669949,-4.0348206,22.707031
-2.3591003,-3.4590416,90.21631
-8.557739,-4.509159,36.145264
-13.103893,-6.1661377,-20.088623
-16.96014,-5.4122543,-1.909668
-10.686634,-6.2834244,-20.401855
-9.97654,-5.0008736,4.470215
-21.778316,-6.065674,-46.75879
-36.120117,-8.73629,-50.183594
-27.042282,-9.133228,-93.82349
-38.639225,-8.11227,-101.69043
-10.129322,-10.691986,-130.12231
-16.463165,-12.018276,-132.69653
-10.200329,-5.2477493,-129.30786
-22.239002,-4.1115074,-145.10425
-33.677696,-2.1534653,-134.90479
-12.787849,-1.696434,-131.979
-13.167122,0.43651962,-61.928223
-12.695881,-1.2075272,-73.66138
-4.7062263,0.022262573,-27.612305
-20.91174,-5.635292,-62.53882
-8.883644,-3.138897,-27.960938
-3.735508,0.06522751,-13.481934
-6.9411354,-2.1697044,34.745117
-2.994114,-2.1848488,17.193604
-14.772198,-6.109432,-12.703369
-6.1130333,-3.575821,59.696533
-3.8532486,-2.347374,30.703857
-15.024696,-2.8337898,26.267578
-19.56406,-5.5164757,-24.963867
-28.068481,-3.828724,-9.251221
-7.605831,-6.2529182,-86.84961
-12.659672,-3.6945305,-98.57959
-24.772736,-2.8991547,-92.69678
-12.989605,-3.0897217,-88.77246
-10.401943,1.2383308,-81.71094
0.77189255,2.589798,-59.701904
-3.7326317,-2.322506,-41.30249
-9.505589,-4.6454124,-22.291992
-4.4346733,-3.669716,-5.166504
-9.617977,-5.077545,-30.825928
-7.107437,-4.879547,-18.52539
-6.6360855,-4.5305214,13.432617
6.932434,-3.6518059,85.154785
10.759018,-4.5366783,188.4873
2.8814125,-5.2367554,189.61816
4.4581184,-5.3893394,188.58691
12.2914505,-6.2169876,187.9165
10.603115,-6.093254,182.97388
4.7083015,1.6625252,164.18774
-0.34417725,1.3488159,185.2583
1.3517494,0.37787628,153.17871
-3.765648,0.41255188,162.29614
-0.9561577,0.13223267,147.07007
-4.528534,-0.4346695,155.49536
-13.085716,-1.264225,115.27612
-4.528927,-1.989727,71.30542
-9.978897,-1.3062172,69.839355
-5.7978935,-0.88061523,87.46289
-3.106781,0.8436012,130.06616
2.6699486,2.0475082,218.22656
-11.75964,0.41059875,225.13818
-18.755436,-0.94615555,143.02344
-12.454384,-1.3037567,149.54028
-17.613644,-1.3664818,164.15503
-22.143005,-1.3934937,172.35107
-20.905472,-1.6480293,98.38428
-20.296284,-2.5152054,71.884766
-21.086212,-3.5962982,48.30493
-21.832626,-3.7562027,36.848877
-24.415821,-3.7063026,26.051758
-23.187954,-5.0886993,17.679688
-29.584156,-6.0315323,0.12182617
-21.912476,-1.6674919,-10.5896
-9.62738,-0.621521,42.86743
-19.900597,-0.6002083,5.784912
-19.142403,0.06397629,8.818359
-15.029949,0.5556221,-4.0998535
-11.797619,1.9591599,87.05542
-12.974251,1.9531937,72.373535
-13.305546,1.4062119,79.37036
-11.614368,2.205822,92.024414
-12.131115,2.534195,85.16504
-8.614365,2.6077309,118.29956
-10.025471,1.5425453,46.309082
-18.136635,-8.468071,55.26758
-21.337307,-8.651138,37.445312
-23.555157,-7.830879,63.300293
-23.510513,-8.353439,53.87451
-24.12582,-8.921448,58.55713
-25.252094,-8.630707,37.124023
-22.85793,-7.978554,54.24463
-16.13863,-9.416565,17.803223
-23.70671,-9.812355,-6.798828
-13.269836,-7.602829,27.84082
-17.144226,-8.330246,-9.132324
-23.259624,-7.67292,32.80957
-17.223377,-10.382271,18.963867
-16.713688,-9.919521,15.70459
-7.018833,-8.250828,68.19922
-16.641068,-7.7611046,23.562988
-1.8563042,-8.504868,15.218262
-10.69334,-9.626457,-17.332031
-5.357998,-8.590336,15.300293
-4.2576027,-8.3990555,1.0126953
-9.4470215,-9.144588,-15.024414
