RT_price_resid,DA_price_resid,load_resid
5.125023,-18.4422,-17.037354
6.4125977,-16.094727,11.123779
6.84478,-15.99321,-18.31128
5.8768463,-17.974876,-13.984375
33.8133,-18.15184,-14.539307
6.5182114,-18.55561,-32.7063
3.1044006,-19.254402,-37.44702
6.2877502,-19.355667,-33.56299
-2.4373665,-18.8434,-17.71753
4.932602,-19.106506,-10.140137
-1.8759003,-20.03241,13.775635
4.950348,-15.304745,36.549316
5.2803116,-15.908108,-11.262451
12.027695,-16.483673,-56.173584
11.358883,-15.46204,-29.66748
7.2773247,-15.471325,-73.313965
-0.21946716,-15.522659,-84.98218
1.1785164,-14.354778,-69.87842
3.5150032,-14.710205,-108.451904
2.236744,-14.74839,-132.30151
22.433372,-14.075142,-131.57104
49.371532,-13.812656,-137.24683
45.261208,-15.2897835,-193.53076
1.03685,-0.093647,-152.85596
-3.5799255,0.046115875,-135.17554
-3.5380478,0.16157532,-105.18335
0.4102707,0.5020752,-69.98999
2.9372368,0.773777,-57.784668
25.402096,0.5158272,-66.28052
52.128788,0.14284134,-96.82544
47.2534,0.19870758,-112.11719
48.910015,0.41717148,-77.63379
42.23063,1.4813652,-15.543945
-8.541397,1.2184181,7.4108887
-12.222031,-1.2006607,39.89038
-11.691753,-6.488491,0.6669922
5.0586624,-6.9355927,6.6015625
-4.0031967,-7.36919,12.639893
-2.8992348,-7.4794197,8.681885
-3.5480995,-7.442528,-11.44751
-11.124157,-7.039398,-17.492676
-15.1689415,-6.10754,43.513184
-16.061928,-5.8535156,53.47827
-16.5508,-5.546219,64.14087
-15.386169,-5.6472206,90.39624
-7.9284325,-7.4724503,47.361084
-4.236107,-7.003216,-1.5698242
-1.6242828,-6.681471,29.379883
-5.360073,-5.8748493,37.78662
-1.2690659,-4.574812,51.061523
-9.235439,-3.4650974,28.381592
-6.807808,-3.1851025,33.828857
-5.2242928,-3.6340199,16.856445
-6.1387863,-3.583437,-28.344482
-4.180828,-2.111292,-7.8063965
-4.374363,-2.7614574,-64.6897
-2.2064972,-3.4039364,-113.1626
-2.7980003,-2.8055477,-129.07324
-4.0834007,-0.593029,-136.81763
-9.252182,-2.9842758,-110.126465
